-0.669856, 0.167464, 0.999177
-0.899522, 0.693780, 0.000154
3.885167, 2.260766, 0.000013
3.789474, -2.021531, 0.000052
0.535885, -1.315789, 0.000024
-3.081340, 0.933014, 0.998390
-3.157895, 0.239234, 0.998198
0.918660, -0.801435, 0.998878
-3.732057, -0.047847, 0.000022
2.411483, -2.141148, 0.000004
1.569378, 0.586124, 0.000253
-1.148325, -2.021531, 0.000004
0.267943, -1.925837, 0.000017
-2.200957, -1.244019, 0.000009
-4.000000, -2.452153, 0.000023
-2.334928, 1.854067, 0.000010
-2.660287, -0.921053, 0.000136
-1.014354, -0.251196, 0.000045
-0.267943, -2.332536, 0.000015
2.507177, -0.095694, 0.000018
2.889952, -1.913876, 0.000039
0.153110, -1.016746, 0.000019
-3.559809, -2.105263, 0.000024
1.933014, 0.035885, 0.992748
0.076555, -1.734450, 0.000019
2.583732, 1.028708, 0.000037
-2.526316, -1.949761, 0.000006
2.736842, 1.698565, 0.000015
0.918660, -1.566986, 0.000016
3.234450, 0.430622, 0.955238
0.612440, -2.404306, 0.000015
1.799043, -0.311005, 0.000613
2.334928, -0.992823, 0.000061
0.382775, 1.471292, 0.000015
-0.631579, 0.322967, 0.999466
-3.712919, 0.430622, 0.000035
-3.311005, 1.411483, 0.000012
1.531100, 0.562201, 0.000248
-2.086124, -1.303828, 0.000006
0.918660, 0.956938, 0.000013
-0.133971, 0.813397, 0.000112
3.062201, 0.227273, 0.999334
-2.200957, 1.399522, 0.880806
-2.966507, 1.088517, 0.996416
-0.516746, 2.117225, 0.000039
-3.961722, 2.117225, 0.000011
1.473684, -2.320574, 0.000012
-1.435407, -2.021531, 0.000004
2.411483, -1.937799, 0.000018
-2.794258, -2.200957, 0.000006
-1.684211, 1.578947, 0.000016
-2.468900, -2.332536, 0.000004
-1.358852, 1.925837, 0.000033
2.622010, -1.339713, 0.404527
2.507177, 1.866029, 0.000013
1.894737, -0.155502, 0.977886
-0.267943, -2.033493, 0.000016
-3.272727, 0.011962, 0.999114
-2.755981, 0.119617, 0.000013
0.287081, 1.351675, 0.000017
-2.488038, -1.937799, 0.000006
0.459330, -0.861244, 0.000045
2.220096, 1.866029, 0.000013
2.200957, 1.100478, 0.000018
-3.081340, 1.674641, 0.000008
-0.382775, -1.830144, 0.000017
-0.708134, -1.578947, 0.000009
1.014354, -1.447368, 0.000012
-1.014354, -0.035885, 0.000047
-1.263158, 1.662679, 0.000033
-2.564593, -0.227273, 0.000014
-0.133971, 1.961722, 0.000033
-2.009569, 2.165072, 0.000013
1.377990, -1.566986, 0.000004
-3.444976, 2.045455, 0.000010
-0.478469, -0.502392, 0.000032
3.502392, -0.095694, 0.000001
1.014354, 1.291866, 0.000013
-1.090909, 2.452153, 0.000074
1.933014, 1.937799, 0.000013
-2.928230, 1.040670, 0.999405
2.258373, 0.418660, 0.997949
2.354067, -0.909091, 0.047287
2.622010, 2.093301, 0.000013
1.799043, -1.255981, 0.000005
